nom_station,annee,mois,jour,temperature,humidite,precipitations,vent,pression,indice_uv,score
Station_Rabat,octobre,23,nan,nan,nan,nan,nan,2,15
Station_Rabat,octobre,24,nan,77,nan,nan,1029,5,31
Station_Rabat,octobre,25,38,nan,nan,nan,983,nan,8
Station_Rabat,octobre,26,29,63,10,nan,982,4,56
Station_Rabat,octobre,27,18,nan,nan,nan,1025,5,55
Station_Rabat,octobre,28,nan,36,10,nan,nan,9,18
Station_Rabat,octobre,29,nan,63,1,89,nan,3,45
Station_Rabat,octobre,30,6,17,17,3,980,nan,26
Station_Rabat,octobre,31,26,nan,6,8,1012,nan,63
Station_Rabat,novembre,1,nan,nan,2,nan,1007,1,38
Station_Rabat,novembre,2,nan,44,nan,nan,991,nan,18
Station_Rabat,novembre,3,nan,75,9,72,983,4,34
Station_Rabat,novembre,4,nan,87,nan,40,nan,10,13
Station_Rabat,novembre,5,27,91,nan,54,nan,nan,36
Station_Rabat,novembre,6,12,91,8,nan,1003,nan,34
Station_Rabat,novembre,7,15,nan,17,nan,nan,nan,15
Station_Rabat,novembre,8,nan,77,13,nan,nan,11,10
Station_Rabat,novembre,9,nan,26,9,nan,nan,nan,11
Station_Rabat,novembre,10,10,58,nan,nan,1008,nan,38
Station_Rabat,novembre,11,14,nan,nan,nan,nan,nan,15
Station_Rabat,novembre,12,4,nan,nan,66,nan,3,20
Station_Rabat,novembre,13,nan,nan,nan,86,1001,1,23
Station_Rabat,novembre,14,17,16,1,41,nan,nan,41
Station_Rabat,novembre,15,nan,0,nan,nan,991,nan,6
Station_Rabat,novembre,16,8,57,nan,nan,nan,6,28
Station_Rabat,novembre,17,19,3,nan,71,nan,nan,28
Station_Rabat,novembre,18,21,21,4,nan,1020,11,53
Station_Rabat,novembre,19,nan,63,0,60,nan,6,46
Station_Rabat,novembre,20,nan,nan,nan,nan,995,3,18
Station_Rabat,novembre,21,40,33,2,73,997,9,33
Station_Rabat,novembre,22,nan,nan,18,95,nan,4,15
Station_Rabat,novembre,23,2,nan,nan,18,1029,nan,28
Station_Rabat,novembre,24,nan,nan,18,nan,nan,nan,0
Station_Rabat,novembre,25,6,78,17,29,nan,nan,28
Station_Rabat,novembre,26,11,nan,nan,75,1040,nan,18
Station_Rabat,novembre,27,nan,43,14,nan,nan,3,30
Station_Rabat,novembre,28,33,7,17,8,nan,nan,23
Station_Rabat,novembre,29,12,73,12,59,nan,10,33
Station_Rabat,novembre,30,32,87,19,72,nan,0,33
Station_Rabat,decembre,1,nan,nan,nan,nan,nan,6,8
Station_Rabat,decembre,2,nan,12,10,40,1023,4,49
Station_Rabat,decembre,3,31,41,11,nan,991,7,41
Station_Rabat,decembre,4,nan,nan,12,43,nan,nan,8
Station_Rabat,decembre,5,nan,53,11,nan,nan,4,30
Station_Rabat,decembre,6,nan,98,nan,nan,992,8,8
Station_Rabat,decembre,7,nan,40,nan,nan,995,nan,18
Station_Rabat,decembre,8,39,nan,6,nan,982,nan,16
Station_Rabat,decembre,9,nan,3,nan,nan,1017,nan,18
Station_Rabat,decembre,10,38,76,18,17,nan,8,30
Station_Rabat,decembre,11,nan,46,19,nan,999,0,33
Station_Rabat,decembre,12,13,96,15,nan,1016,nan,33
Station_Rabat,decembre,13,36,nan,nan,17,nan,11,22
Station_Rabat,decembre,14,nan,nan,nan,nan,1001,nan,8
Station_Rabat,decembre,15,nan,nan,nan,12,1022,7,38
Station_Rabat,decembre,16,34,58,19,14,984,11,40
Station_Rabat,decembre,17,nan,nan,nan,77,1030,11,10
Station_Rabat,decembre,18,6,nan,nan,21,981,11,25
Station_Rabat,decembre,19,39,21,13,nan,986,nan,11
Station_Rabat,decembre,20,24,nan,nan,nan,nan,nan,25
Station_Rabat,decembre,21,nan,48,10,nan,1039,nan,26
Station_Rabat,decembre,22,8,nan,7,15,nan,nan,28
Station_Rabat,decembre,23,14,nan,1,40,1035,0,61
Station_Rabat,decembre,24,29,74,nan,80,1006,5,46
Station_Rabat,decembre,25,nan,nan,nan,nan,nan,5,15
Station_Rabat,decembre,26,nan,71,11,21,nan,8,25
Station_Rabat,decembre,27,35,nan,nan,nan,1023,nan,20
Station_Rabat,decembre,28,nan,75,nan,nan,1020,nan,23
Station_Rabat,decembre,29,nan,19,nan,nan,nan,10,5
Station_Rabat,decembre,30,0,nan,nan,nan,994,nan,8
Station_Rabat,decembre,31,nan,28,16,84,1018,nan,18
